Latitude,Longitude
46.1138687133789,13.2243728637695
46.1138687133789,13.2243728637695
46.1138687133789,13.2243719100952
46.1138725280762,13.2243719100952
46.1138725280762,13.2243709564209
46.1138725280762,13.2243709564209
46.1138725280762,13.2243700027466
46.1138763427734,13.2243700027466
46.1138763427734,13.2243690490723
46.1138763427734,13.2243690490723
46.1138763427734,13.2243680953979
46.1138801574707,13.2243680953979
46.1138801574707,13.2243671417236
46.1138801574707,13.2243671417236
46.1138801574707,13.2243661880493
46.113883972168,13.2243661880493
46.113883972168,13.224365234375
46.113883972168,13.224365234375
46.113883972168,13.2243642807007
46.1138877868652,13.2243642807007
46.1138877868652,13.2243633270264
46.1138877868652,13.2243633270264
46.1138877868652,13.2243623733521
46.1138916015625,13.2243623733521
46.1138916015625,13.2243623733521
46.1138916015625,13.2243614196777
46.1138916015625,13.2243614196777
46.1138916015625,13.2243604660034
46.1138954162598,13.2243604660034
46.1138954162598,13.2243595123291
46.1138954162598,13.2243595123291
46.1138954162598,13.2243585586548
46.113899230957,13.2243585586548
46.113899230957,13.2243576049805
46.113899230957,13.2243576049805
46.113899230957,13.2243566513062
46.1139030456543,13.2243566513062
46.1139030456543,13.2243556976318
46.1139030456543,13.2243556976318
46.1139030456543,13.2243547439575
46.1139068603516,13.2243547439575
46.1139068603516,13.2243537902832
46.1139068603516,13.2243537902832
46.1139068603516,13.2243528366089
46.1139106750488,13.2243528366089
46.1139106750488,13.2243518829346
46.1139106750488,13.2243518829346
46.1139106750488,13.2243509292603
46.1139106750488,13.2243509292603
46.1139144897461,13.2243499755859
46.1139144897461,13.2243499755859
46.1139144897461,13.2243499755859
46.1139144897461,13.2243490219116
46.1139183044434,13.2243490219116
46.1139183044434,13.2243480682373
46.1139183044434,13.2243480682373
46.1139183044434,13.224347114563
46.1139221191406,13.224347114563
46.1139221191406,13.2243461608887
46.1139221191406,13.2243461608887
46.1139221191406,13.2243452072144
46.1139221191406,13.2243452072144
46.1139259338379,13.22434425354
46.1139259338379,13.22434425354
46.1139259338379,13.22434425354
46.1139259338379,13.2243432998657
46.1139297485352,13.2243432998657
46.1139297485352,13.2243423461914
46.1139297485352,13.2243423461914
46.1139297485352,13.2243413925171
46.1139297485352,13.2243413925171
46.1139335632324,13.2243404388428
46.1139335632324,13.2243404388428
46.1139335632324,13.2243404388428
46.1139335632324,13.2243394851685
46.1139373779297,13.2243394851685
46.1139373779297,13.2243385314941
46.1139373779297,13.2243385314941
46.1139373779297,13.2243375778198
46.1139373779297,13.2243375778198
46.113941192627,13.2243366241455
46.113941192627,13.2243366241455
46.113941192627,13.2243366241455
46.113941192627,13.2243356704712
46.1139450073242,13.2243356704712
46.1139450073242,13.2243347167969
46.1139450073242,13.2243347167969
46.1139450073242,13.2243337631226
46.1139450073242,13.2243337631226
46.1139488220215,13.2243328094482
46.1139488220215,13.2243328094482
46.1139488220215,13.2243328094482
46.1139488220215,13.2243318557739
46.1139526367188,13.2243318557739
46.1139526367188,13.2243309020996
46.1139526367188,13.2243309020996
46.1139526367188,13.2243299484253
46.1139526367188,13.2243299484253
46.113956451416,13.2243299484253
46.113956451416,13.224328994751
46.113956451416,13.224328994751
46.113956451416,13.2243280410767
46.1139602661133,13.2243280410767
46.1139602661133,13.2243270874023
46.1139602661133,13.2243270874023
46.1139602661133,13.2243270874023
46.1139602661133,13.224326133728
46.1139640808105,13.224326133728
46.1139640808105,13.2243251800537
46.1139640808105,13.2243251800537
46.1139640808105,13.2243242263794
46.1139678955078,13.2243242263794
46.1139678955078,13.2243242263794
46.1139678955078,13.2243232727051
46.1139678955078,13.2243232727051
46.1139678955078,13.2243223190308
46.1139717102051,13.2243223190308
46.1139717102051,13.2243213653564
46.1139717102051,13.2243213653564
46.1139717102051,13.2243213653564
46.1139755249023,13.2243204116821
46.1139755249023,13.2243204116821
46.1139755249023,13.2243194580078
46.1139755249023,13.2243194580078
46.1139755249023,13.2243194580078
46.1139793395996,13.2243185043335
46.1139793395996,13.2243185043335
46.1139793395996,13.2243175506592
46.1139793395996,13.2243175506592
46.1139831542969,13.2243165969849
46.1139831542969,13.2243165969849
46.1139831542969,13.2243165969849
46.1139831542969,13.2243156433105
46.1139831542969,13.2243156433105
46.1139869689941,13.2243146896362
46.1139869689941,13.2243146896362
46.1139869689941,13.2243146896362
46.1139869689941,13.2243137359619
46.1139907836914,13.2243137359619
46.1139907836914,13.2243127822876
46.1139907836914,13.2243127822876
46.1139907836914,13.2243127822876
46.1139907836914,13.2243118286133
46.1139945983887,13.2243118286133
46.1139945983887,13.224310874939
46.1139945983887,13.224310874939
46.1139945983887,13.224310874939
46.1139984130859,13.2243099212646
46.1139984130859,13.2243099212646
46.1139984130859,13.2243089675903
46.1139984130859,13.2243089675903
46.1139984130859,13.2243089675903
46.1140022277832,13.224308013916
46.1140022277832,13.224308013916
46.1140022277832,13.2243070602417
46.1140022277832,13.2243070602417
46.1140060424805,13.2243070602417
46.1140060424805,13.2243061065674
46.1140060424805,13.2243061065674
46.1140060424805,13.2243061065674
46.1140060424805,13.2243051528931
46.1140098571777,13.2243051528931
46.1140098571777,13.2243041992188
46.1140098571777,13.2243041992188
46.1140098571777,13.2243041992188
46.114013671875,13.2243032455444
46.114013671875,13.2243032455444
46.114013671875,13.2243032455444
46.114013671875,13.2243022918701
46.114013671875,13.2243022918701
46.1140174865723,13.2243013381958
46.1140174865723,13.2243013381958
46.1140174865723,13.2243013381958
46.1140174865723,13.2243003845215
46.1140213012695,13.2243003845215
46.1140213012695,13.2243003845215
46.1140213012695,13.2242994308472
46.1140213012695,13.2242994308472
46.1140213012695,13.2242994308472
46.1140251159668,13.2242984771729
46.1140251159668,13.2242984771729
46.1140251159668,13.2242984771729
46.1140251159668,13.2242975234985
46.1140289306641,13.2242975234985
46.1140289306641,13.2242965698242
46.1140289306641,13.2242965698242
46.1140289306641,13.2242965698242
46.1140289306641,13.2242956161499
46.1140327453613,13.2242956161499
46.1140327453613,13.2242956161499
46.1140327453613,13.2242946624756
46.1140327453613,13.2242946624756
46.1140365600586,13.2242946624756
46.1140365600586,13.2242937088013
46.1140365600586,13.2242937088013
46.1140365600586,13.2242937088013
46.1140403747559,13.224292755127
46.1140403747559,13.224292755127
46.1140403747559,13.224292755127
46.1140403747559,13.2242918014526
46.1140441894531,13.2242918014526
46.1140441894531,13.2242918014526
46.1140441894531,13.2242908477783
46.1140441894531,13.2242908477783
46.1140441894531,13.2242908477783
46.1140480041504,13.224289894104
46.1140480041504,13.224289894104
46.1140480041504,13.224289894104
46.1140480041504,13.2242889404297
46.1140518188477,13.2242889404297
46.1140518188477,13.2242889404297
46.1140518188477,13.2242889404297
46.1140518188477,13.2242879867554
46.1140556335449,13.2242879867554
46.1140556335449,13.2242879867554
46.1140556335449,13.2242870330811
46.1140556335449,13.2242870330811
46.1140594482422,13.2242870330811
46.1140594482422,13.2242870330811
46.1140594482422,13.2242860794067
46.1140594482422,13.2242860794067
46.1140594482422,13.2242860794067
46.1140632629395,13.2242851257324
46.1140632629395,13.2242851257324
46.1140632629395,13.2242851257324
46.1140632629395,13.2242851257324
46.1140670776367,13.2242841720581
46.1140670776367,13.2242841720581
46.1140670776367,13.2242841720581
46.1140670776367,13.2242841720581
46.114070892334,13.2242832183838
46.114070892334,13.2242832183838
46.114070892334,13.2242832183838
46.114070892334,13.2242832183838
46.114070892334,13.2242822647095
46.1140747070313,13.2242822647095
46.1140747070313,13.2242822647095
46.1140747070313,13.2242822647095
46.1140747070313,13.2242822647095
46.1140785217285,13.2242813110352
46.1140785217285,13.2242813110352
46.1140785217285,13.2242813110352
46.1140785217285,13.2242813110352
46.1140785217285,13.2242803573608
46.1140823364258,13.2242803573608
46.1140823364258,13.2242803573608
46.1140823364258,13.2242803573608
46.1140823364258,13.2242803573608
46.114086151123,13.2242794036865
46.114086151123,13.2242794036865
46.114086151123,13.2242794036865
46.114086151123,13.2242794036865
46.114086151123,13.2242794036865
46.1140899658203,13.2242784500122
46.1140899658203,13.2242784500122
46.1140899658203,13.2242784500122
46.1140899658203,13.2242784500122
46.1140937805176,13.2242784500122
46.1140937805176,13.2242784500122
46.1140937805176,13.2242774963379
46.1140937805176,13.2242774963379
46.1140975952148,13.2242774963379
46.1140975952148,13.2242774963379
46.1140975952148,13.2242774963379
46.1140975952148,13.2242774963379
46.1140975952148,13.2242765426636
46.1141014099121,13.2242765426636
46.1141014099121,13.2242765426636
46.1141014099121,13.2242765426636
46.1141014099121,13.2242765426636
46.1141052246094,13.2242765426636
46.1141052246094,13.2242765426636
46.1141052246094,13.2242755889893
46.1141052246094,13.2242755889893
46.1141090393066,13.2242755889893
46.1141090393066,13.2242755889893
46.1141090393066,13.2242755889893
46.1141090393066,13.2242755889893
46.1141090393066,13.2242755889893
46.1141128540039,13.2242755889893
46.1141128540039,13.2242746353149
46.1141128540039,13.2242746353149
46.1141128540039,13.2242746353149
46.1141166687012,13.2242746353149
46.1141166687012,13.2242746353149
46.1141166687012,13.2242746353149
46.1141166687012,13.2242746353149
46.1141166687012,13.2242746353149
46.1141204833984,13.2242746353149
46.1141204833984,13.2242746353149
46.1141204833984,13.2242746353149
46.1141204833984,13.2242736816406
46.1141204833984,13.2242736816406
46.1141242980957,13.2242736816406
46.1141242980957,13.2242736816406
46.1141242980957,13.2242736816406
46.1141242980957,13.2242736816406
46.114128112793,13.2242736816406
46.114128112793,13.2242736816406
46.114128112793,13.2242736816406
46.114128112793,13.2242736816406
46.114128112793,13.2242736816406
46.1141319274902,13.2242736816406
46.1141319274902,13.2242736816406
46.1141319274902,13.2242736816406
46.1141319274902,13.2242736816406
46.1141319274902,13.2242736816406
46.1141357421875,13.2242727279663
46.1141357421875,13.2242727279663
46.1141357421875,13.2242727279663
46.1141357421875,13.2242727279663
46.1141395568848,13.2242727279663
46.1141395568848,13.2242727279663
46.1141395568848,13.2242727279663
46.1141395568848,13.2242727279663
46.1141395568848,13.2242727279663
46.114143371582,13.2242727279663
46.114143371582,13.2242727279663
46.114143371582,13.2242727279663
46.114143371582,13.2242727279663
46.1141471862793,13.2242727279663
46.1141471862793,13.2242727279663
46.1141471862793,13.2242727279663
46.1141471862793,13.2242727279663
46.1141471862793,13.2242727279663
46.1141510009766,13.2242727279663
46.1141510009766,13.2242727279663
46.1141510009766,13.2242727279663
46.1141510009766,13.2242727279663
46.1141510009766,13.2242727279663
46.1141548156738,13.2242727279663
46.1141548156738,13.2242727279663
46.1141548156738,13.2242727279663
46.1141548156738,13.2242727279663
46.1141548156738,13.2242727279663
46.1141586303711,13.2242727279663
46.1141586303711,13.2242727279663
46.1141586303711,13.2242727279663
46.1141586303711,13.2242727279663
46.1141586303711,13.2242727279663
46.1141624450684,13.2242727279663
46.1141624450684,13.2242727279663
46.1141624450684,13.2242727279663
46.1141624450684,13.2242727279663
46.1141624450684,13.2242727279663
46.1141662597656,13.2242727279663
46.1141662597656,13.2242727279663
46.1141662597656,13.2242727279663
46.1141662597656,13.2242727279663
46.1141662597656,13.2242727279663
46.1141700744629,13.2242727279663
46.1141700744629,13.2242727279663
46.1141700744629,13.2242727279663
46.1141700744629,13.2242727279663
46.1141738891602,13.2242727279663
46.1141738891602,13.2242727279663
46.1141738891602,13.2242727279663
46.1141738891602,13.2242727279663
46.1141738891602,13.2242727279663
46.1141777038574,13.2242727279663
46.1141777038574,13.2242727279663
46.1141777038574,13.2242727279663
46.1141777038574,13.2242727279663
46.1141777038574,13.2242727279663
46.1141777038574,13.2242727279663
46.1141815185547,13.2242727279663
46.1141815185547,13.2242727279663
46.1141815185547,13.2242727279663
46.1141815185547,13.2242727279663
46.1141815185547,13.2242727279663
46.114185333252,13.2242736816406
46.114185333252,13.2242736816406
46.114185333252,13.2242736816406
46.114185333252,13.2242736816406
46.114185333252,13.2242736816406
46.1141891479492,13.2242736816406
46.1141891479492,13.2242736816406
46.1141891479492,13.2242736816406
46.1141891479492,13.2242736816406
46.1141891479492,13.2242736816406
46.1141929626465,13.2242736816406
46.1141929626465,13.2242736816406
46.1141929626465,13.2242736816406
46.1141929626465,13.2242736816406
46.1141929626465,13.2242736816406
46.1141967773438,13.2242736816406
46.1141967773438,13.2242736816406
46.1141967773438,13.2242736816406
46.1141967773438,13.2242736816406
46.1141967773438,13.2242736816406
46.114200592041,13.2242736816406
46.114200592041,13.2242746353149
46.114200592041,13.2242746353149
46.114200592041,13.2242746353149
46.114200592041,13.2242746353149
46.1142044067383,13.2242746353149
46.1142044067383,13.2242746353149
46.1142044067383,13.2242746353149
46.1142044067383,13.2242746353149
46.1142044067383,13.2242746353149
46.1142044067383,13.2242746353149
46.1142082214355,13.2242746353149
46.1142082214355,13.2242746353149
46.1142082214355,13.2242746353149
46.1142082214355,13.2242746353149
46.1142082214355,13.2242746353149
46.1142120361328,13.2242746353149
46.1142120361328,13.2242746353149
46.1142120361328,13.2242755889893
46.1142120361328,13.2242755889893
46.1142120361328,13.2242755889893
46.1142158508301,13.2242755889893
46.1142158508301,13.2242755889893
46.1142158508301,13.2242755889893
46.1142158508301,13.2242755889893
46.1142158508301,13.2242755889893
46.1142196655273,13.2242755889893
46.1142196655273,13.2242755889893
46.1142196655273,13.2242755889893
46.1142196655273,13.2242755889893
46.1142196655273,13.2242755889893
46.1142234802246,13.2242755889893
46.1142234802246,13.2242765426636
46.1142234802246,13.2242765426636
46.1142234802246,13.2242765426636
46.1142234802246,13.2242765426636
46.1142272949219,13.2242765426636
46.1142272949219,13.2242765426636
46.1142272949219,13.2242765426636
46.1142272949219,13.2242765426636
46.1142272949219,13.2242765426636
46.1142272949219,13.2242765426636
46.1142311096191,13.2242765426636
46.1142311096191,13.2242765426636
46.1142311096191,13.2242774963379
46.1142311096191,13.2242774963379
46.1142311096191,13.2242774963379
46.1142349243164,13.2242774963379
46.1142349243164,13.2242774963379
46.1142349243164,13.2242774963379
46.1142349243164,13.2242774963379
46.1142349243164,13.2242774963379
46.1142387390137,13.2242774963379
46.1142387390137,13.2242774963379
46.1142387390137,13.2242774963379
46.1142387390137,13.2242784500122
46.1142387390137,13.2242784500122
46.1142425537109,13.2242784500122
46.1142425537109,13.2242784500122
46.1142425537109,13.2242784500122
46.1142425537109,13.2242784500122
46.1142425537109,13.2242784500122
46.1142463684082,13.2242784500122
46.1142463684082,13.2242784500122
46.1142463684082,13.2242794036865
46.1142463684082,13.2242794036865
46.1142463684082,13.2242794036865
46.1142463684082,13.2242794036865
46.1142501831055,13.2242794036865
46.1142501831055,13.2242794036865
46.1142501831055,13.2242794036865
46.1142501831055,13.2242794036865
46.1142501831055,13.2242794036865
46.1142539978027,13.2242803573608
46.1142539978027,13.2242803573608
46.1142539978027,13.2242803573608
46.1142539978027,13.2242803573608
46.1142539978027,13.2242803573608
46.1142578125,13.2242803573608
46.1142578125,13.2242803573608
46.1142578125,13.2242803573608
46.1142578125,13.2242813110352
46.1142578125,13.2242813110352
46.1142616271973,13.2242813110352
46.1142616271973,13.2242813110352
46.1142616271973,13.2242813110352
46.1142616271973,13.2242813110352
46.1142654418945,13.2242813110352
46.1142654418945,13.2242822647095
46.1142654418945,13.2242822647095
46.1142654418945,13.2242822647095
46.1142654418945,13.2242822647095
46.1142692565918,13.2242822647095
46.1142692565918,13.2242822647095
46.1142692565918,13.2242822647095
46.1142692565918,13.2242832183838
46.1142692565918,13.2242832183838
46.1142730712891,13.2242832183838
46.1142730712891,13.2242832183838
46.1142730712891,13.2242832183838
46.1142730712891,13.2242832183838
46.1142730712891,13.2242841720581
46.1142768859863,13.2242841720581
46.1142768859863,13.2242841720581
46.1142768859863,13.2242841720581
46.1142768859863,13.2242841720581
46.1142768859863,13.2242841720581
46.1142807006836,13.2242851257324
46.1142807006836,13.2242851257324
46.1142807006836,13.2242851257324
46.1142807006836,13.2242851257324
46.1142807006836,13.2242851257324
46.1142845153809,13.2242860794067
46.1142845153809,13.2242860794067
46.1142845153809,13.2242860794067
46.1142845153809,13.2242860794067
46.1142845153809,13.2242860794067
46.1142883300781,13.2242860794067
46.1142883300781,13.2242870330811
46.1142883300781,13.2242870330811
46.1142883300781,13.2242870330811
46.1142883300781,13.2242870330811
46.1142883300781,13.2242870330811
46.1142921447754,13.2242879867554
46.1142921447754,13.2242879867554
46.1142921447754,13.2242879867554
46.1142921447754,13.2242879867554
46.1142921447754,13.2242879867554
46.1142959594727,13.2242889404297
46.1142959594727,13.2242889404297
46.1142959594727,13.2242889404297
46.1142959594727,13.2242889404297
46.1142959594727,13.2242889404297
46.1142997741699,13.224289894104
46.1142997741699,13.224289894104
46.1142997741699,13.224289894104
46.1142997741699,13.224289894104
46.1142997741699,13.224289894104
46.1142997741699,13.2242908477783
46.1143035888672,13.2242908477783
46.1143035888672,13.2242908477783
46.1143035888672,13.2242908477783
46.1143035888672,13.2242908477783
46.1143035888672,13.2242918014526
46.1143074035645,13.2242918014526
46.1143074035645,13.2242918014526
46.1143074035645,13.2242918014526
46.1143074035645,13.224292755127
46.1143074035645,13.224292755127
46.1143074035645,13.224292755127
46.1143112182617,13.224292755127
46.1143112182617,13.224292755127
46.1143112182617,13.2242937088013
46.1143112182617,13.2242937088013
46.1143112182617,13.2242937088013
46.114315032959,13.2242937088013
46.114315032959,13.2242946624756
46.114315032959,13.2242946624756
46.114315032959,13.2242946624756
46.114315032959,13.2242946624756
46.114315032959,13.2242956161499
46.1143188476563,13.2242956161499
46.1143188476563,13.2242956161499
46.1143188476563,13.2242956161499
46.1143188476563,13.2242965698242
46.1143188476563,13.2242965698242
46.1143188476563,13.2242965698242
46.1143226623535,13.2242965698242
46.1143226623535,13.2242975234985
46.1143226623535,13.2242975234985
46.1143226623535,13.2242975234985
46.1143226623535,13.2242975234985
46.1143264770508,13.2242984771729
46.1143264770508,13.2242984771729
46.1143264770508,13.2242984771729
46.1143264770508,13.2242984771729
46.1143264770508,13.2242994308472
46.1143264770508,13.2242994308472
46.114330291748,13.2242994308472
46.114330291748,13.2243003845215
46.114330291748,13.2243003845215
46.114330291748,13.2243003845215
46.114330291748,13.2243003845215
46.114330291748,13.2243013381958
46.1143341064453,13.2243013381958
46.1143341064453,13.2243013381958
46.1143341064453,13.2243013381958
46.1143341064453,13.2243022918701
46.1143341064453,13.2243022918701
46.1143341064453,13.2243022918701
46.1143379211426,13.2243032455444
46.1143379211426,13.2243032455444
46.1143379211426,13.2243032455444
46.1143379211426,13.2243032455444
46.1143379211426,13.2243041992188
46.1143379211426,13.2243041992188
46.1143379211426,13.2243041992188
46.1143417358398,13.2243051528931
46.1143417358398,13.2243051528931
46.1143417358398,13.2243051528931
46.1143417358398,13.2243061065674
46.1143417358398,13.2243061065674
46.1143417358398,13.2243061065674
46.1143455505371,13.2243061065674
46.1143455505371,13.2243070602417
46.1143455505371,13.2243070602417
46.1143455505371,13.2243070602417
46.1143455505371,13.224308013916
46.1143455505371,13.224308013916
46.1143493652344,13.224308013916
46.1143493652344,13.2243089675903
46.1143493652344,13.2243089675903
46.1143493652344,13.2243089675903
46.1143493652344,13.2243099212646
46.1143493652344,13.2243099212646
46.1143493652344,13.2243099212646
46.1143531799316,13.2243099212646
46.1143531799316,13.224310874939
46.1143531799316,13.224310874939
46.1143531799316,13.224310874939
46.1143531799316,13.2243118286133
